sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
41237,8477,306,35591,56066,10496,10496,10752
41237,8477,306,35591,56066,10496,10496,10752
56597,28445,26418,34567,56322,10496,10240,10752
56597,28445,26418,34567,56322,10496,10240,10752
4630,45597,46386,35335,56834,10496,10752,10752
4630,45597,46386,35335,56834,10496,10752,10752
43285,10525,64817,34311,56578,10752,10240,10752
43285,10525,64817,34311,56578,10752,10240,10752
46613,13341,5938,35335,56066,10752,10240,10752
46613,13341,5938,35335,56066,10752,10240,10752
62485,36125,37426,36103,56834,10752,10496,11008
62485,36125,37426,36103,56834,10752,10496,11008
43285,11037,1074,36615,57090,10496,10496,10752
43285,11037,1074,36615,57090,10496,10496,10752
1558,43549,44082,38151,57090,11008,10240,11008
1558,43549,44082,38151,57090,11008,10240,11008
40213,8733,58161,37895,57090,10752,10752,10752
40213,8733,58161,37895,57090,10752,10752,10752
53525,24093,18482,36103,56322,10752,10496,10752
53525,24093,18482,36103,56322,10752,10496,10752
57365,27165,24882,35847,56834,10752,10496,10752
57365,27165,24882,35847,56834,10752,10496,10752
3350,40221,46386,36871,57090,10752,10496,10752
3350,40221,46386,36871,57090,10752,10496,10752
42261,9501,62513,38663,57090,10752,10496,11264
42261,9501,62513,38663,57090,10752,10496,11264
48149,17693,4914,36615,57090,10752,10752,10752
48149,17693,4914,36615,57090,10752,10752,10752
50197,20509,11314,35847,57346,10752,10240,10752
50197,20509,11314,35847,57346,10752,10240,10752
52501,21021,16946,36103,56578,10496,9984,10752
52501,21021,16946,36103,56578,10496,9984,10752
54549,26141,23346,37383,56322,10752,10496,10496
54549,26141,23346,37383,56322,10752,10496,10496
59925,35101,28978,37127,57090,10496,10496,10496
59925,35101,28978,37127,57090,10496,10496,10496
58901,32797,29490,37383,57346,10496,10240,10752
58901,32797,29490,37383,57346,10496,10240,10752
45077,12317,3122,36871,57090,10752,10496,10496
45077,12317,3122,36871,57090,10752,10496,10496
57365,29725,26930,36615,57090,10496,10240,10752
57365,29725,26930,36615,57090,10496,10240,10752
40469,8989,58929,38151,57090,10752,10496,10752
40469,8989,58929,38151,57090,10752,10496,10752
44053,10013,50,36103,57090,10752,10496,11008
44053,10013,50,36103,57090,10752,10496,11008
2582,43037,43314,37383,56834,10752,10240,10752
2582,43037,43314,37383,56834,10752,10240,10752
40725,6429,57137,37383,56834,10752,10240,11008
40725,6429,57137,37383,56834,10752,10240,11008
54293,23325,17202,36871,57090,10752,10240,10752
54293,23325,17202,36871,57090,10752,10240,10752
36885,2333,48433,35079,57090,10752,10496,10752
36885,2333,48433,35079,57090,10752,10496,10752
38933,4893,54833,36871,56834,10752,10496,10752
38933,4893,54833,36871,56834,10752,10496,10752
44309,15901,62513,35847,56578,10752,10496,10752
44309,15901,62513,35847,56578,10752,10496,10752
46869,14365,2866,35591,56834,10752,10496,10752
46869,14365,2866,35591,56834,10752,10496,10752
3094,44829,41010,36615,56578,10752,10240,10752
3094,44829,41010,36615,56578,10752,10240,10752
52245,20765,13106,35847,56322,10752,10496,10496
52245,20765,13106,35847,56322,10752,10496,10496
56597,30237,21042,36871,56578,10752,10496,10496
56597,30237,21042,36871,56578,10752,10496,10496
57877,28957,25906,36615,55810,10496,10240,10496
57877,28957,25906,36615,55810,10496,10240,10496
62229,34333,30514,35847,56066,10496,10496,10752
62229,34333,30514,35847,56066,10496,10496,10752
58133,29213,24114,37383,56578,10496,10752,10496
58133,29213,24114,37383,56578,10496,10752,10496
39701,5661,55345,36103,56066,10496,10496,10752
39701,5661,55345,36103,56066,10496,10496,10752
43541,11549,59953,35591,56578,10752,10240,10240
43541,11549,59953,35591,56578,10752,10240,10240
55061,25373,17970,34055,56066,10496,10496,10752
55061,25373,17970,34055,56066,10496,10496,10752
59925,34333,25138,34311,56578,10752,10496,11008
59925,34333,25138,34311,56578,10752,10496,11008
61461,36381,28722,35847,56834,10752,10240,10752
61461,36381,28722,35847,56834,10752,10240,10752
59157,31005,25906,35591,55554,10752,10496,10496
59157,31005,25906,35591,55554,10752,10496,10496
49685,19741,3890,35335,56066,10752,10496,10752
49685,19741,3890,35335,56066,10752,10496,10752
50453,17949,9266,37895,55554,10752,10496,10496
50453,17949,9266,37895,55554,10752,10496,10496
54293,26653,16178,37383,56066,10752,10496,10752
54293,26653,16178,37383,56066,10752,10496,10752
56085,28701,22578,37127,55810,10752,10496,10496
56085,28701,22578,37127,55810,10752,10496,10496
60437,37661,27954,37127,55810,10496,10496,11008
60437,37661,27954,37127,55810,10496,10496,11008
65301,41757,41778,36359,56322,10496,10240,10752
65301,41757,41778,36359,56322,10496,10240,10752
43797,17949,2098,35591,56322,10752,10496,10496
43797,17949,2098,35591,56322,10752,10496,10496
49685,24861,10034,34567,56066,10752,10496,10240
49685,24861,10034,34567,56066,10752,10496,10240
51477,26397,16690,35335,56066,10752,10496,11008
51477,26397,16690,35335,56066,10752,10496,11008
50965,20765,12594,36103,56322,10752,10496,11008
50965,20765,12594,36103,56322,10752,10496,11008
37653,3357,53809,36359,56066,10496,10240,10752
37653,3357,53809,36359,56066,10496,10240,10752
40469,10013,60209,35079,56066,10496,10240,11008
40469,10013,60209,35079,56066,10496,10240,11008
42005,11549,818,36103,56322,10752,10496,10496
42005,11549,818,36103,56322,10752,10496,10496
46613,16925,7730,36615,56322,10496,10240,10496
46613,16925,7730,36615,56322,10496,10240,10496
48917,22557,15154,34311,56066,10496,9984,10496
48917,22557,15154,34311,56066,10496,9984,10496
54293,27677,22066,34311,55810,10496,10496,10496
54293,27677,22066,34311,55810,10496,10496,10496
57621,34077,27698,36103,56322,10496,10496,10752
57621,34077,27698,36103,56322,10496,10496,10752
47893,21277,8754,36103,56322,10752,10240,10752
47893,21277,8754,36103,56322,10752,10240,10752
38933,12573,58929,35335,56578,10752,10752,10752
38933,12573,58929,35335,56578,10752,10752,10752
51221,25629,13618,34055,56578,10752,10496,10496
51221,25629,13618,34055,56578,10752,10496,10496
53013,32029,20530,35847,56322,10752,10496,10752
53013,32029,20530,35847,56322,10752,10496,10752
32277,4637,49969,35847,56834,10752,10240,10752
32277,4637,49969,35847,56834,10752,10240,10752
34837,9501,57393,35335,55810,10752,10496,10752
34837,9501,57393,35335,55810,10752,10496,10752
48405,26653,17458,36871,56322,10496,10240,10496
48405,26653,17458,36871,56322,10496,10240,10496
30229,2845,48433,35591,56066,10496,10240,10496
30229,2845,48433,35591,56066,10496,10240,10496
35093,7965,55601,34823,56322,10496,10240,10752
35093,7965,55601,34823,56322,10496,10240,10752
40469,13085,63025,34823,56322,10752,10496,10752
40469,13085,63025,34823,56322,10752,10496,10752
44053,19229,4146,35335,56578,10752,10240,10752
44053,19229,4146,35335,56578,10752,10240,10752
58389,37149,30002,35335,51970,10496,10240,10752
58389,37149,30002,35335,51970,10496,10240,10752
40725,13341,60977,35591,56322,10752,10496,10496
40725,13341,60977,35591,56322,10752,10496,10496
42261,18461,50,34567,56322,11008,10240,11008
42261,18461,50,34567,56322,11008,10240,11008
55061,34077,24626,34055,56578,10496,10496,10752
55061,34077,24626,34055,56578,10496,10496,10752
58645,36381,28978,34311,56066,10752,10496,10752
58645,36381,28978,34311,56066,10752,10496,10752
60949,38941,29234,34567,56322,10496,10496,10752
60949,38941,29234,34567,56322,10496,10496,10752
50453,26653,11570,33543,56578,10752,10240,10496
50453,26653,11570,33543,56578,10752,10240,10496
36629,6173,55345,33031,55298,10496,10496,10752
36629,6173,55345,33031,55298,10496,10496,10752
51733,26909,15922,33543,55554,10752,10240,10752
51733,26909,15922,33543,55554,10752,10240,10752
56341,34077,22578,33799,56066,10752,10240,10752
56341,34077,22578,33799,56066,10752,10240,10752
58645,34845,27442,35079,55810,10496,10496,10752
58645,34845,27442,35079,55810,10496,10496,10752
57877,35101,30002,35847,55554,10752,10496,10752
57877,35101,30002,35847,55554,10752,10496,10752
55317,35869,23602,35335,56322,10752,10496,11008
55317,35869,23602,35335,56322,10752,10496,11008
39189,13085,58673,34055,56066,10752,10496,11008
39189,13085,58673,34055,56066,10752,10496,11008
38933,11549,60209,36103,55042,10752,10496,10496
38933,11549,60209,36103,55042,10752,10496,10496
44053,18461,2098,35079,55554,10752,10240,10752
44053,18461,2098,35079,55554,10752,10240,10752
62997,41501,40754,35335,56322,10496,10240,10752
62997,41501,40754,35335,56322,10496,10240,10752
39445,13597,58929,36103,56322,10752,10240,10752
39445,13597,58929,36103,56322,10752,10240,10752
46101,14621,65329,33543,56066,10496,10240,10496
46101,14621,65329,33543,56066,10496,10240,10496
51733,26141,7474,34823,55810,10496,10240,10752
51733,26141,7474,34823,55810,10496,10240,10752
65045,40221,33586,34311,56322,10752,10240,10752
65045,40221,33586,34311,56322,10752,10240,10752
61717,40221,27442,36615,55554,10496,10240,10752
61717,40221,27442,36615,55554,10496,10240,10752
44821,12829,62769,33543,56322,10752,10496,10752
44821,12829,62769,33543,56322,10752,10496,10752
43285,15901,59441,34823,56578,10752,10240,10496
43285,15901,59441,34823,56578,10752,10240,10496
46357,16157,65329,34055,55810,10752,10240,10752
46357,16157,65329,34055,55810,10752,10240,10752
49685,23325,6450,33287,56578,10496,10240,11008
49685,23325,6450,33287,56578,10496,10240,11008
60693,37149,28210,33799,56322,10752,10240,10752
60693,37149,28210,33799,56322,10752,10240,10752
59925,36893,28978,35335,56834,10496,10496,10752
59925,36893,28978,35335,56834,10496,10496,10752
57109,33053,17970,36359,56578,10496,10496,10752
57109,33053,17970,36359,56578,10496,10496,10752
50197,24605,9778,34823,56578,10496,10240,10752
50197,24605,9778,34823,56578,10496,10240,10752
2070,46365,44082,36359,56322,10752,10240,10496
2070,46365,44082,36359,56322,10752,10240,10496
55061,30237,19762,34823,56322,10752,10240,10752
55061,30237,19762,34823,56322,10752,10240,10752
56597,37405,26418,34823,56834,10496,10496,10752
56597,37405,26418,34823,56834,10496,10496,10752
2070,53789,47410,35847,56834,10752,10496,10496
2070,53789,47410,35847,56834,10752,10496,10496
39701,19485,64817,36359,57090,11008,10240,11008
39701,19485,64817,36359,57090,11008,10240,11008
45333,23837,6450,34567,56834,10496,10496,10752
45333,23837,6450,34567,56834,10496,10496,10752
46869,26397,12594,36359,56322,10496,10496,10752
46869,26397,12594,36359,56322,10496,10496,10752
49173,29981,19250,36615,56322,10752,10496,10752
49173,29981,19250,36615,56322,10752,10496,10752
29205,6941,49713,34823,56322,11008,10496,10752
29205,6941,49713,34823,56322,11008,10496,10752
59157,42525,30770,36359,56322,10752,10496,11008
59157,42525,30770,36359,56322,10752,10496,11008
59413,42013,30258,36615,56834,10752,10240,10752
59413,42013,30258,36615,56834,10752,10240,10752
50197,31773,18738,36359,56834,10496,10240,10752
50197,31773,18738,36359,56834,10496,10240,10752
57621,36381,25906,36871,56578,10496,10240,10752
57621,36381,25906,36871,56578,10496,10240,10752
55061,32541,22578,36615,56578,10496,10240,11008
55061,32541,22578,36615,56578,10496,10240,11008
38933,12573,57393,35591,56578,10496,10496,10752
38933,12573,57393,35591,56578,10496,10496,10752
40725,15901,59953,35847,56322,10752,10496,11008
40725,15901,59953,35847,56322,10752,10496,11008
44565,21277,1586,36103,56834,10752,10496,10752
44565,21277,1586,36103,56834,10752,10496,10752
46869,26653,8242,37639,57602,10752,10496,10752
46869,26653,8242,37639,57602,10752,10496,10752
60693,44317,34866,38919,57858,10752,10240,10752
60693,44317,34866,38919,57858,10752,10240,10752
51477,31261,18226,36103,57090,10752,10496,10496
51477,31261,18226,36103,57090,10752,10496,10496
52757,35869,24626,35847,56322,10752,10496,10752
52757,35869,24626,35847,56322,10752,10496,10752
34581,13085,56113,34823,56834,10752,10496,10752
34581,13085,56113,34823,56834,10752,10496,10752
38165,17437,62257,34055,56834,10496,10240,10752
38165,17437,62257,34055,56834,10496,10240,10752
41749,22813,3378,34823,56834,10496,10496,10752
41749,22813,3378,34823,56834,10496,10496,10752
44565,24093,9522,35335,56578,10752,10496,10752
44565,24093,9522,35335,56578,10752,10496,10752
48917,26909,15922,34311,56322,10496,10240,10752
48917,26909,15922,34311,56322,10496,10240,10752
62741,45853,41522,36615,56834,10752,10240,10496
62741,45853,41522,36615,56834,10752,10240,10496
34581,13085,56881,35591,57346,10496,10496,10752
34581,13085,56881,35591,57346,10496,10496,10752
39445,16157,61745,36359,56322,10496,10496,10752
39445,16157,61745,36359,56322,10496,10496,10752
40981,18461,2866,34311,56322,10752,10496,10752
40981,18461,2866,34311,56322,10752,10496,10752
48405,25885,9778,34567,56834,10752,10496,10496
48405,25885,9778,34567,56834,10752,10496,10496
54549,35357,22322,35847,56578,10752,10496,10752
54549,35357,22322,35847,56578,10752,10496,10752
37909,17437,562,34311,56322,10496,10240,10496
37909,17437,562,34311,56322,10496,10240,10496
44053,28445,8498,34311,56578,10752,10240,10752
44053,28445,8498,34311,56578,10752,10240,10752
45333,30749,14386,33543,56322,10752,10496,10752
45333,30749,14386,33543,56322,10752,10496,10752
51221,35869,24114,34823,56578,10496,10752,10752
51221,35869,24114,34823,56578,10496,10752,10752
40725,24093,3122,36103,56578,10752,10752,10752
40725,24093,3122,36103,56578,10752,10752,10752
32533,14109,59185,34823,56066,10496,10496,10752
32533,14109,59185,34823,56066,10496,10496,10752
40469,21277,818,34567,55810,10752,10240,11008
40469,21277,818,34567,55810,10752,10240,11008
51221,36125,23602,35591,56066,10752,10240,10752
51221,36125,23602,35591,56066,10752,10240,10752
56341,46365,30258,37127,56578,10752,10496,10752
56341,46365,30258,37127,56578,10752,10496,10752
37141,18717,62257,35591,55810,10752,10496,10496
37141,18717,62257,35591,55810,10752,10496,10496
53269,38941,23346,37127,56322,10752,10496,10496
53269,38941,23346,37127,56322,10752,10496,10496
56597,42269,28978,35335,56322,10496,10240,10496
56597,42269,28978,35335,56322,10496,10240,10496
55061,43037,30002,35335,56322,10752,10240,10496
55061,43037,30002,35335,56322,10752,10240,10496
51989,36637,22066,35591,56578,11008,10496,10752
51989,36637,22066,35591,56578,11008,10496,10752
32277,8989,54321,34567,56322,11008,10240,10496
32277,8989,54321,34567,56322,11008,10240,10496
36373,16157,61489,36103,56834,10496,10240,10752
36373,16157,61489,36103,56834,10496,10240,10752
50453,36893,22066,35079,56066,10752,10496,10752
50453,36893,22066,35079,56066,10752,10496,10752
29973,10013,52273,34055,56066,10752,10240,10752
29973,10013,52273,34055,56066,10752,10240,10752
50709,36381,23858,34055,56066,10752,10240,10752
50709,36381,23858,34055,56066,10752,10240,10752
47893,29725,16690,34055,55554,11008,10496,10752
47893,29725,16690,34055,55554,11008,10496,10752
50453,34589,20274,34823,56578,10752,10496,10752
50453,34589,20274,34823,56578,10752,10496,10752
35349,14109,58929,33031,56322,10752,10496,10752
35349,14109,58929,33031,56322,10752,10496,10752
48405,29213,13362,33543,55810,11008,10240,10752
48405,29213,13362,33543,55810,11008,10240,10752
55061,38941,26418,35591,56834,10752,10240,10752
55061,38941,26418,35591,56834,10752,10240,10752
46357,29725,7986,35591,56834,10752,10496,10752
46357,29725,7986,35591,56834,10752,10496,10752
36629,15901,57393,36103,56322,10496,10240,10752
36629,15901,57393,36103,56322,10496,10240,10752
38421,18717,63281,33543,56578,10752,10240,10752
38421,18717,63281,33543,56578,10752,10240,10752
50453,35101,22322,32775,56322,10496,10240,10752
50453,35101,22322,32775,56322,10496,10240,10752
55829,40733,27954,33031,56066,10496,10240,10752
55829,40733,27954,33031,56066,10496,10240,10752
63509,54045,46898,34311,56578,10496,10496,10496
63509,54045,46898,34311,56578,10496,10496,10496
39189,25373,1074,34311,56834,10496,10240,10496
39189,25373,1074,34311,56834,10496,10240,10496
61205,55325,44082,34055,56578,10752,10496,10496
61205,55325,44082,34055,56578,10752,10496,10496
32533,17949,57905,33799,56066,10752,10496,10752
32533,17949,57905,33799,56066,10752,10496,10752
33045,18717,60977,33287,56322,10752,10496,10752
33045,18717,60977,33287,56322,10752,10496,10752
51733,42013,28722,34311,56066,10752,10496,10496
51733,42013,28722,34311,56066,10752,10496,10496
32789,18717,59697,32775,56322,10752,10496,10752
32789,18717,59697,32775,56322,10752,10496,10752
38933,24349,1330,33543,55554,10752,10496,11008
38933,24349,1330,33543,55554,10752,10496,11008
43029,29725,8242,33543,56322,10752,10240,10752
43029,29725,8242,33543,56322,10752,10240,10752
51989,40477,23858,33287,56322,10496,10496,10752
51989,40477,23858,33287,56322,10496,10496,10752
37909,22813,65329,32775,56066,10752,10496,10752
37909,22813,65329,32775,56066,10752,10496,10752
42261,28701,7218,32775,56066,10496,10240,11008
42261,28701,7218,32775,56066,10496,10240,11008
45845,32797,14386,33287,55554,10752,10240,11008
45845,32797,14386,33287,55554,10752,10240,11008
52245,38429,25394,34567,56066,10752,10240,10496
52245,38429,25394,34567,56066,10752,10240,10496
54037,44061,25650,32007,55554,10496,10496,10496
54037,44061,25650,32007,55554,10496,10496,10496
31765,14109,55857,33543,55810,10752,10240,10496
31765,14109,55857,33543,55810,10752,10240,10496
34581,18973,62257,33543,56066,10752,10240,10752
34581,18973,62257,33543,56066,10752,10240,10752
39445,27933,3122,30727,56578,10752,10496,11008
39445,27933,3122,30727,56578,10752,10496,11008
41237,24861,8242,32775,55042,10496,10496,10496
41237,24861,8242,32775,55042,10496,10496,10496
45333,34077,15922,35079,56066,10496,10496,10752
45333,34077,15922,35079,56066,10496,10496,10752
47637,37149,22834,34823,55554,10496,10496,10496
47637,37149,22834,34823,55554,10496,10496,10496
