sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
29463,23085,18225,38407,48642,10496,10496,10752
16151,63532,56368,38663,49410,10752,10496,10752
16151,63532,56368,38663,49410,10752,10496,10752
11287,57132,51248,36359,48898,10752,10240,10752
11287,57132,51248,36359,48898,10752,10240,10752
13335,64812,57136,37383,48898,10496,10496,10752
13335,64812,57136,37383,48898,10496,10496,10752
29207,23085,16177,36359,48898,10752,10240,10752
29207,23085,16177,36359,48898,10752,10240,10752
40727,42285,37681,37895,49410,10752,10496,10496
40727,42285,37681,37895,49410,10752,10496,10496
25367,16429,9009,35335,49154,10752,10496,10752
25367,16429,9009,35335,49154,10752,10496,10752
6167,52012,44592,35335,48386,10752,10240,10752
6167,52012,44592,35335,48386,10752,10240,10752
28695,20525,15409,36103,48130,10752,10240,10752
28695,20525,15409,36103,48130,10752,10240,10752
33815,28461,21553,36871,48898,10496,10496,10752
33815,28461,21553,36871,48898,10496,10496,10752
29207,24365,19249,36103,49410,10752,10240,10752
29207,24365,19249,36103,49410,10752,10240,10752
15639,4909,63024,37127,49154,10752,10240,10752
15639,4909,63024,37127,49154,10752,10240,10752
5911,56108,49456,35591,48130,10496,10240,10752
5911,56108,49456,35591,48130,10496,10240,10752
13079,557,58672,37127,51714,10496,10496,10752
13079,557,58672,37127,51714,10496,10496,10752
14359,7469,1329,36615,49410,10496,10496,10496
14359,7469,1329,36615,49410,10496,10496,10496
20247,16173,10801,37127,50178,10752,10496,10752
20247,16173,10801,37127,50178,10752,10496,10752
10775,64300,57648,36359,51714,10752,10496,10752
10775,64300,57648,36359,51714,10752,10496,10752
24599,23853,17457,35591,51714,10752,10240,10752
24599,23853,17457,35591,51714,10752,10240,10752
63766,55340,48432,36359,49666,10752,10496,10496
63766,55340,48432,36359,49666,10752,10496,10496
4375,61484,55088,34823,48386,11008,10496,10752
4375,61484,55088,34823,48386,11008,10496,10752
8215,2093,60976,35847,48642,10752,10240,10752
8215,2093,60976,35847,48642,10752,10240,10752
11799,6701,1329,33287,49410,10752,10240,11008
11799,6701,1329,33287,49410,10752,10240,11008
26391,32045,26673,35079,48898,10752,10240,10752
26391,32045,26673,35079,48898,10752,10240,10752
5911,64300,57648,36103,48898,10496,10496,10752
5911,64300,57648,36103,48898,10496,10496,10752
61206,49452,42032,35079,49154,10752,10496,10752
61206,49452,42032,35079,49154,10752,10496,10752
65302,55852,48432,35591,48642,10752,10240,10496
65302,55852,48432,35591,48642,10752,10240,10496
3095,60716,54576,35591,49154,10496,10496,10496
3095,60716,54576,35591,49154,10496,10496,10496
5911,45,61232,34567,48898,10496,10496,10496
5911,45,61232,34567,48898,10496,10496,10496
8471,5933,1585,32775,48898,10752,10496,11008
8471,5933,1585,32775,48898,10752,10496,11008
10263,11309,7217,34055,49154,10752,10496,10752
10263,11309,7217,34055,49154,10752,10496,10752
12055,17453,13361,35079,48642,10240,10752,10752
12055,17453,13361,35079,48642,10240,10752,10752
57110,51244,44848,35079,49666,10752,10240,10752
57110,51244,44848,35079,49666,10752,10240,10752
6679,10797,4913,34311,48642,10752,10496,10752
6679,10797,4913,34311,48642,10752,10496,10752
6935,15917,10545,34311,49410,10496,10496,10496
6935,15917,10545,34311,49410,10496,10496,10496
15895,21805,16177,35591,49410,10752,10496,10752
15895,21805,16177,35591,49410,10752,10496,10752
19991,25389,20529,34823,48898,10752,10240,10752
19991,25389,20529,34823,48898,10752,10240,10752
19735,27437,21809,36871,48642,10752,10496,10752
19735,27437,21809,36871,48642,10752,10496,10752
6423,2349,61232,35335,48898,10496,10496,10752
6423,2349,61232,35335,48898,10496,10496,10752
28439,36909,32561,35591,49154,10496,10240,10496
28439,36909,32561,35591,49154,10496,10240,10496
61462,58668,51760,35591,48386,10496,10496,10496
61462,58668,51760,35591,48386,10496,10496,10496
1303,64556,57904,34823,50178,10752,10240,11008
1303,64556,57904,34823,50178,10752,10240,11008
58134,50220,41520,34567,49410,10752,10496,10496
58134,50220,41520,34567,49410,10752,10496,10496
61206,56876,48944,36871,49154,10240,10496,10496
61206,56876,48944,36871,49154,10240,10496,10496
64022,60460,54064,34311,48642,10752,10496,10752
64022,60460,54064,34311,48642,10752,10496,10752
12567,18477,13617,33031,48642,10752,10496,10752
12567,18477,13617,33031,48642,10752,10496,10752
18455,23853,19249,34311,49922,10752,10496,10752
18455,23853,19249,34311,49922,10752,10496,10752
25367,42797,37937,32519,49666,10752,10496,10496
25367,42797,37937,32519,49666,10752,10496,10496
64790,557,58928,33031,49410,10752,10496,11008
64790,557,58928,33031,49410,10752,10496,11008
55062,51244,43056,33799,49410,10496,10496,10752
55062,51244,43056,33799,49410,10496,10496,10752
5655,7213,1841,33543,48386,10496,10240,10752
5655,7213,1841,33543,48386,10496,10240,10752
10775,14125,8241,33287,49666,10752,10496,11008
10775,14125,8241,33287,49666,10752,10496,11008
535,45,58672,35079,49410,10752,10496,10752
535,45,58672,35079,49410,10752,10496,10752
15895,22061,17457,32519,49410,10752,10496,10752
15895,22061,17457,32519,49410,10752,10496,10752
60438,54316,49456,33287,48642,10752,10752,10752
60438,54316,49456,33287,48642,10752,10752,10752
4375,63276,56880,34567,49666,10752,10496,10496
4375,63276,56880,34567,49666,10752,10496,10496
7959,2861,63024,33031,48898,10752,10496,10752
7959,2861,63024,33031,48898,10752,10496,10752
8215,7469,3121,33031,49410,10752,10496,10752
8215,7469,3121,33031,49410,10752,10496,10752
12567,14381,9265,34055,52482,10752,10496,11008
12567,14381,9265,34055,52482,10752,10496,11008
16151,17709,12081,34823,49154,10752,10496,11008
16151,17709,12081,34823,49154,10752,10496,11008
4119,4141,65328,32519,49154,10752,10496,10752
4119,4141,65328,32519,49154,10752,10496,10752
19479,29485,24881,33543,48642,10752,10752,10752
19479,29485,24881,33543,48642,10752,10752,10752
791,63020,57392,34311,49410,10752,9984,10752
791,63020,57392,34311,49410,10752,9984,10752
15127,19757,15153,34311,49666,11008,10496,10752
15127,19757,15153,34311,49666,11008,10496,10752
6679,5933,1073,34823,48898,10496,10752,10496
6679,5933,1073,34823,48898,10496,10752,10496
7959,11053,7473,34311,48898,10752,10496,10752
7959,11053,7473,34311,48898,10752,10496,10752
10519,16941,13361,33799,48642,10496,10496,10752
10519,16941,13361,33799,48642,10496,10496,10752
55062,47404,42544,34055,49154,10752,10496,10752
55062,47404,42544,34055,49154,10752,10496,10752
6679,13101,8241,33287,48898,10752,10496,10752
6679,13101,8241,33287,48898,10752,10496,10752
21783,37421,33585,34311,49410,11008,10240,10496
21783,37421,33585,34311,49410,11008,10240,10496
2583,5677,65072,36359,49410,10752,10496,10752
2583,5677,65072,36359,49410,10752,10496,10752
3607,9773,5169,35847,48898,10496,10496,10496
3607,9773,5169,35847,48898,10496,10496,10496
7703,15405,11569,35079,49666,10496,10496,10752
7703,15405,11569,35079,49666,10496,10496,10752
13335,23597,18225,35079,48898,11008,10496,10496
13335,23597,18225,35079,48898,11008,10496,10496
11799,24365,21297,35079,49154,10496,10496,11008
11799,24365,21297,35079,49154,10496,10496,11008
59670,62508,56368,36871,48898,10752,10496,10752
59670,62508,56368,36871,48898,10752,10496,10752
1815,1325,62256,34567,49410,10752,10240,10496
1815,1325,62256,34567,49410,10752,10240,10496
15895,27693,22833,33543,49666,10752,10496,10752
15895,27693,22833,33543,49666,10752,10496,10752
21783,37677,34353,34055,49666,11008,10496,10752
21783,37677,34353,34055,49666,11008,10496,10752
791,45,60976,32263,50178,10752,10496,10752
791,45,60976,32263,50178,10752,10496,10752
16663,24109,20273,34311,49410,10496,10496,10752
16663,24109,20273,34311,49410,10496,10496,10752
63254,56876,51504,34055,50434,10496,10496,10752
63254,56876,51504,34055,50434,10496,10496,10752
22551,33069,29489,35079,49410,10752,10240,10752
22551,33069,29489,35079,49410,10752,10240,10752
4375,1837,62256,33799,49922,10496,10496,11008
4375,1837,62256,33799,49922,10496,10496,11008
5399,6701,2353,36359,49666,10240,10496,10752
5399,6701,2353,36359,49666,10240,10496,10752
11031,14637,10033,34567,49410,10752,10240,10752
11031,14637,10033,34567,49410,10752,10240,10752
10775,21549,16177,36615,49922,10496,10496,10752
10775,21549,16177,36615,49922,10496,10496,10752
23575,42541,37937,35591,49666,10752,10496,10752
23575,42541,37937,35591,49666,10752,10496,10752
10519,14381,7985,34311,49410,10752,10240,10496
10519,14381,7985,34311,49410,10752,10240,10496
17175,18733,13873,34567,48898,10496,10496,10752
17175,18733,13873,34567,48898,10496,10496,10752
22039,25133,19505,35847,49410,10752,10496,10752
22039,25133,19505,35847,49410,10752,10496,10752
21015,28717,22065,35847,49666,10752,10496,10752
21015,28717,22065,35847,49666,10752,10496,10752
5399,64300,58416,35335,49154,10752,10496,10496
5399,64300,58416,35335,49154,10752,10496,10496
7447,4909,65072,34055,49410,10752,10496,10752
7447,4909,65072,34055,49410,10752,10496,10752
19223,27437,22065,34567,49922,10752,10496,11008
19223,27437,22065,34567,49922,10752,10496,11008
3863,62764,57136,34823,49666,10496,10752,11008
3863,62764,57136,34823,49666,10496,10752,11008
6167,1581,63792,33031,49410,10496,10496,10752
6167,1581,63792,33031,49410,10496,10496,10752
12823,9517,5169,32775,51202,10496,10240,10752
12823,9517,5169,32775,51202,10496,10240,10752
15639,17197,11825,35335,52738,10496,10496,10752
15639,17197,11825,35335,52738,10496,10496,10752
13591,21805,16689,36359,49666,11008,10496,10752
13591,21805,16689,36359,49666,11008,10496,10752
58646,53036,47664,35335,49410,10752,10496,10496
58646,53036,47664,35335,49410,10752,10496,10496
279,58412,54064,33031,49154,10752,10496,11008
279,58412,54064,33031,49154,10752,10496,11008
15895,17453,13873,35079,49154,11008,10496,10752
15895,17453,13873,35079,49154,11008,10496,10752
62230,49708,43824,35847,50178,11008,10496,10752
62230,49708,43824,35847,50178,11008,10496,10752
6935,64812,59184,36103,49410,10752,10496,10752
6935,64812,59184,36103,49410,10752,10496,10752
6679,4141,49,34311,49154,10496,10496,10752
6679,4141,49,34311,49154,10496,10496,10752
24599,33069,30769,35335,48642,10752,10240,10752
24599,33069,30769,35335,48642,10752,10240,10752
3095,5677,2609,36871,49154,10496,10496,10752
3095,5677,2609,36871,49154,10496,10496,10752
11799,12589,8497,35847,49410,10496,10496,10752
11799,12589,8497,35847,49410,10496,10496,10752
14615,19757,15409,34823,48642,10752,10496,10752
14615,19757,15409,34823,48642,10752,10496,10752
20503,23853,19761,37127,49154,10752,10496,10496
20503,23853,19761,37127,49154,10752,10496,10496
20759,25133,21809,38151,49154,10496,10496,10752
20759,25133,21809,38151,49154,10496,10496,10752
16663,22061,18737,36359,48898,10496,10496,10752
16663,22061,18737,36359,48898,10496,10496,10752
5399,3117,64816,36871,48642,10752,10496,10752
5399,3117,64816,36871,48642,10752,10496,10752
7959,7725,3889,36615,48898,10496,10496,10752
7959,7725,3889,36615,48898,10496,10496,10752
16151,23341,20785,38663,51202,10496,10496,10752
16151,23341,20785,38663,51202,10496,10496,10752
19735,28205,26929,36359,51202,10752,10752,10752
19735,28205,26929,36359,51202,10752,10752,10752
5143,2349,64048,35591,50434,10752,10240,10496
5143,2349,64048,35591,50434,10752,10240,10496
14871,24621,22321,35335,50690,10752,10496,11008
14871,24621,22321,35335,50690,10752,10496,11008
14615,24621,22065,36103,50178,10496,10240,11008
14615,24621,22065,36103,50178,10496,10240,11008
1047,61484,58928,35079,50178,11008,10240,10752
1047,61484,58928,35079,50178,11008,10240,10752
18711,20525,17457,35591,51202,10752,10496,10496
18711,20525,17457,35591,51202,10752,10496,10496
19991,23597,21809,34311,50946,10752,10240,10752
19991,23597,21809,34311,50946,10752,10240,10752
16919,18221,16177,37639,50690,10752,10240,10752
16919,18221,16177,37639,50690,10752,10240,10752
17687,20269,16689,37639,51202,11008,10496,10752
17687,20269,16689,37639,51202,11008,10496,10752
21015,26157,22833,37383,52482,10496,10496,10752
21015,26157,22833,37383,52482,10496,10496,10752
19479,22317,19761,37127,51202,10752,10496,10752
19479,22317,19761,37127,51202,10752,10496,10752
3095,58924,55856,36615,49922,10752,10240,10752
3095,58924,55856,36615,49922,10752,10240,10752
1047,54060,50224,37895,50946,10752,10496,10752
1047,54060,50224,37895,50946,10752,10496,10752
2839,60716,57136,35847,51202,10752,10240,10496
2839,60716,57136,35847,51202,10752,10240,10496
7959,2349,63280,36871,50690,11008,10496,10752
7959,2349,63280,36871,50690,11008,10496,10752
22295,22829,19761,35079,50178,10752,10496,10496
22295,22829,19761,35079,50178,10752,10496,10496
22807,24365,22321,37127,49922,10752,10240,10496
22807,24365,22321,37127,49922,10752,10240,10496
2071,60716,57904,35847,49666,10752,10496,10752
2071,60716,57904,35847,49666,10752,10496,10752
15895,18221,16433,35847,49922,10752,10496,10496
15895,18221,16433,35847,49922,10752,10496,10496
62742,51500,48176,36359,49922,10752,10240,10752
62742,51500,48176,36359,49922,10752,10240,10752
2327,58412,54576,36359,50178,10496,10496,10752
2327,58412,54576,36359,50178,10496,10496,10752
8727,64044,60720,34823,50434,10752,10496,10752
8727,64044,60720,34823,50434,10752,10496,10752
23063,21549,18993,34567,48642,11008,10240,10752
23063,21549,18993,34567,48642,11008,10240,10752
3095,52268,49968,34823,51202,10496,10240,10752
3095,52268,49968,34823,51202,10496,10240,10752
6679,59948,56368,36359,50690,10752,10496,11008
6679,59948,56368,36359,50690,10752,10496,11008
10775,64812,62256,35847,50434,10496,10496,10752
10775,64812,62256,35847,50434,10496,10496,10752
23063,19245,16689,37127,50434,10752,10240,10752
23063,19245,16689,37127,50434,10752,10240,10752
21783,24109,22065,37639,50178,10752,10496,10496
21783,24109,22065,37639,50178,10752,10496,10496
18455,19757,17457,35847,51202,11008,10496,10496
18455,19757,17457,35847,51202,11008,10496,10496
6679,45,63024,36103,50434,10752,10752,10752
6679,45,63024,36103,50434,10752,10752,10752
1559,56364,51504,35591,49410,11008,10752,11008
1559,56364,51504,35591,49410,11008,10752,11008
15895,11821,9265,36103,49922,10752,10240,10752
15895,11821,9265,36103,49922,10752,10240,10752
3863,61484,58928,34055,49154,11008,10240,10752
3863,61484,58928,34055,49154,11008,10240,10752
9751,5165,1073,36615,49410,10752,10240,10752
9751,5165,1073,36615,49410,10752,10240,10752
23,52268,49200,35335,50434,10752,10496,10496
23,52268,49200,35335,50434,10752,10496,10496
4375,60204,55856,35079,50946,10752,10496,10752
4375,60204,55856,35079,50946,10752,10496,10752
1047,53548,49456,37639,50946,10496,10240,10752
1047,53548,49456,37639,50946,10496,10240,10752
8983,2349,64560,35591,51202,10752,10240,10752
8983,2349,64560,35591,51202,10752,10240,10752
12055,8749,5937,34311,50690,10752,10496,10496
12055,8749,5937,34311,50690,10752,10496,10496
12311,11309,8241,34055,51458,10752,10752,11008
12311,11309,8241,34055,51458,10752,10752,11008
5399,813,62000,34567,50434,10752,10240,10752
5399,813,62000,34567,50434,10752,10240,10752
7191,4653,1585,34055,50434,10752,10496,10496
7191,4653,1585,34055,50434,10752,10496,10496
10519,12333,7985,34823,51458,10496,10496,10752
10519,12333,7985,34823,51458,10496,10496,10752
12311,15149,12337,36359,51714,10496,10240,10496
12311,15149,12337,36359,51714,10496,10240,10496
18711,22317,17969,35847,50946,10496,10496,10752
18711,22317,17969,35847,50946,10496,10496,10752
17687,23597,21297,37639,51202,11008,10240,10752
17687,23597,21297,37639,51202,11008,10240,10752
19991,24877,20785,36103,51970,11008,10496,10752
19991,24877,20785,36103,51970,11008,10496,10752
8471,6189,2097,35591,51970,10752,10752,10752
8471,6189,2097,35591,51970,10752,10752,10752
20503,24621,20785,36615,51714,10752,10496,10496
20503,24621,20785,36615,51714,10752,10496,10496
19735,26925,22321,36103,52226,11008,10496,10752
19735,26925,22321,36103,52226,11008,10496,10752
14359,18221,14385,37383,52482,10496,10240,10752
14359,18221,14385,37383,52482,10496,10240,10752
61974,55596,50736,38407,51714,10752,10496,10752
61974,55596,50736,38407,51714,10752,10496,10752
20759,29229,24113,36103,51970,10752,10240,10752
20759,29229,24113,36103,51970,10752,10240,10752
64278,61228,55600,33799,51458,10752,10240,10752
64278,61228,55600,33799,51458,10752,10240,10752
2327,301,60464,32519,50178,10496,10496,10752
2327,301,60464,32519,50178,10496,10496,10752
4887,5165,305,34311,50178,10496,10240,10752
4887,5165,305,34311,50178,10496,10240,10752
8471,11309,6193,34567,50434,10496,10496,10752
8471,11309,6193,34567,50434,10496,10496,10752
11799,17965,12593,34823,50690,10496,10496,10752
11799,17965,12593,34823,50690,10496,10496,10752
16663,23341,17457,35335,52738,10752,10496,10752
16663,23341,17457,35335,52738,10752,10496,10752
63254,60716,54320,34055,51714,11008,10240,10752
63254,60716,54320,34055,51714,11008,10240,10752
3607,1325,60976,35847,50690,10752,10496,10752
3607,1325,60976,35847,50690,10752,10496,10752
5911,6957,1585,35335,50946,10752,10240,10752
5911,6957,1585,35335,50946,10752,10240,10752
9239,13101,7217,34823,50946,10752,10240,10752
9239,13101,7217,34823,50946,10752,10240,10752
12823,18733,13361,35847,51714,10752,10496,11008
12823,18733,13361,35847,51714,10752,10496,11008
63766,64300,57904,34567,50690,10752,10496,10752
63766,64300,57904,34567,50690,10752,10496,10752
4119,9261,3377,35591,51202,10496,10240,10752
4119,9261,3377,35591,51202,10496,10240,10752
7703,15405,10033,34567,51202,10496,10496,10752
7703,15405,10033,34567,51202,10496,10496,10752
10519,19501,13361,33543,50946,10752,10496,10496
10519,19501,13361,33543,50946,10752,10496,10496
4119,2861,60976,34055,51970,10496,10752,10752
4119,2861,60976,34055,51970,10496,10752,10752
60694,57644,49200,35335,51714,10496,10496,10752
60694,57644,49200,35335,51714,10496,10496,10752
